label,cfg_path,station_name,relay_model,voltage_kv,protection_type,zone_operated,trip_type,faulted_phases,fault_type,is_ground_fault,reclose_attempted,reclose_successful,reclose_time_ms,fault_count,fault_duration_ms,fault_inception_ms,di_dt_max,di_dt_phase,peak_fault_current_a,peak_fault_phase,i0_i1_ratio,thd_percent,inception_angle_degrees,voltage_sag_depth_pu,voltage_sag_phase,voltage_phase_ratio_spread_pu,healthy_phase_voltage_ratio,v2_v1_ratio,voltage_thd_max_percent,v_prefault_v,v_fault_v,r_x_ratio,z_magnitude_ohms,z_angle_degrees,sampling_rate_hz,record_duration_ms,teleprotection_rx,comms_failure,scaling_ok,duration_ok
PETIR,C:\Users\hafizna.fadhli\Downloads\36. DFR GANGGUAN UIT JBT\raw_data\UPT BEKASI\2024\Apr 2024\20240426_Reclose Cibatu - Mekarsari 2_PETIR\Gangguan Reclose Mekarsari - Cibatu #2 26 April 2024\DR\Friday 26 April 2024 15.52.57.000.CFG,150 KV CIBATU 2,1,150.0,DISTANCE,UNKNOWN,single_pole,A,SLG,True,True,,,1,69.97204,3493.6,7258775.449356365,A,33304.69921875,A,1.153725919976358,8.526413331570003,20.93242253066031,0.7910113294804814,A,0.771222153713753,0.9802108242332717,0.40163215245916506,62.301574867491084,83.98131761674357,17.551018144088765,0.5703159954011872,0.7889299177425643,60.30319634328549,1200.4802,10513.231,False,False,True,True
PETIR,C:\Users\hafizna.fadhli\Downloads\36. DFR GANGGUAN UIT JBT\raw_data\UPT BEKASI\2024\Apr 2024\20240426_Reclose Cibatu - Mekarsari 2_PETIR\RECLOSE CBTU-MKSARI 2 ( 26 APRIL 2024 )\RECLOSE CBTU-MKSARI 2 ( 26 APRIL 2024 )\Friday 26 April 2024 14.29.20.000.CFG,150 kV MKSRI 2,1,150.0,DISTANCE,UNKNOWN,single_pole,A,SLG,True,True,True,1007.929801940918,2,53.312065,3480.27,4536734.820708595,A,20716.5390625,A,0.7793833035701663,8.181516314642977,23.97960363484187,0.5065891711126109,A,0.42670165687979994,0.9201124857671891,0.2800770889089108,17.316554002481986,84.41422774499202,41.65116982009377,0.3354554388144051,4.028558184370563,71.4556920124955,1200.4802,10514.887,True,False,True,True
PETIR,C:\Users\hafizna.fadhli\Downloads\36. DFR GANGGUAN UIT JBT\raw_data\UPT BEKASI\2024\Feb 2024\01022024 Reclose Cibatu bay Cileungsi_PETIR\Bay_Cibatu_Reclose_Phasa_S_01022024\Cibatu_Reclose_PhS_01022024.CFG,Cibatu_Reclose_0102024   Folder   7SA522 V4.7 Var,UNKNOWN,150.0,DISTANCE,UNKNOWN,single_pole,B,SLG,True,True,,,1,99.00001,250.0,2423355.628185778,B,9150.055885314941,B,1.9489440210913336,14.986366530667897,359.9501586544882,0.9239631155322873,B,0.9928654710729616,1.0689023555406745,0.3548728052602414,29.941300965248637,83.64766650721972,5.878756260088074,3.1580422343646,0.9630965677768702,17.570488600015942,999.99994,414.0,False,False,True,True
PETIR,C:\Users\hafizna.fadhli\Downloads\36. DFR GANGGUAN UIT JBT\raw_data\UPT BEKASI\2024\Feb 2024\15022024 Reclose GI Taman Mekar bay Traksi_PETIR\BAY TRAKSI GI TAMAN MEKKAR ( 15 FEB 2024)\BAY TRAKSI GI TAMAN MEKKAR ( 15 FEB 2024)\DFR\BAY TRAKSI 15 FEB 24.CFG,NR,LINE_DIFFERENTIAL_RELAY,150.0,DISTANCE,UNKNOWN,single_pole,A,LL,False,True,True,1045.0000166893005,2,60.000004,0.0,nan,A,nan,A,0.0,nan,0.0,0,A,0.0,0.0,0.0,0.0,,,,nan,nan,1200.0,5500.0,True,False,False,True
PETIR,C:\Users\hafizna.fadhli\Downloads\36. DFR GANGGUAN UIT JBT\raw_data\UPT BEKASI\2024\Feb 2024\15022024 Reclose GITET Cibatu bay Sukatani_PETIR\RECLOSE CBTU-SKTANI 2 ( 15 FEB 24 )\DFR\RECLOSE CBTU-SKTANI 2 15 FEB 24.CFG,NR,LINE_DIFFERENTIAL_RELAY,,DISTANCE,UNKNOWN,single_pole,A+B+C,3PH,False,True,,,1,0.0,0.0,156265.26990635597,A,nan,A,0.0,nan,0.0,0,A,0.0,0.0,0.0,0.0,,,-1.71135533686207,1.0183939056777793,-30.299118610514267,1200.0,9104.167,False,False,False,False
PETIR,C:\Users\hafizna.fadhli\Downloads\36. DFR GANGGUAN UIT JBT\raw_data\UPT BEKASI\2024\Feb 2024\25022024 Reclose Juishin - Cileungsi_PETIR\GI Cileungsi Reclose bay Juishin Phasa R 26 Feb 2024\reclose juishin phasa r\Reclose_Bay_Juishin_phasa_R_25022024.CFG,Reclose_Bay_Juishin02   Folder   7SA522 V4.7 Var,UNKNOWN,150.0,DISTANCE,UNKNOWN,single_pole,A,SLG,True,True,,,1,118.000015,226.0,1985702.1223094238,A,9030.749320983887,A,0.9081466827006024,16.56056045807989,350.28867451386157,0.536176558938004,A,0.544981565390944,1.0088050064529401,0.18861868792067177,23.55272378220311,85.32695961255519,41.248505232479374,0.4525427238139422,10.174564261096572,65.65121631940313,999.99994,447.0,False,False,True,True
PETIR,C:\Users\hafizna.fadhli\Downloads\36. DFR GANGGUAN UIT JBT\raw_data\UPT BEKASI\2024\Feb 2024\25022024 Reclose Juishin - Cileungsi_PETIR\NEW CILEUNGSI\GANGGUAN AR BAY CILEUNGSI.cfg,NEW CILEUNGSI   Folder   7SA522 V4.7 Var,000881,150.0,DISTANCE,UNKNOWN,single_pole,A,SLG,True,True,,,1,99.00001,226.0,4492799.783933173,A,20662.27149963379,A,1.0439902017723934,14.994894161399944,353.6861795287445,0.48775735153737737,A,0.5990214713026665,1.111264119765289,0.2582688251851215,74.7669945915475,85.71198587425808,45.80424384045261,2.0419459672814417,2.3996085753196668,26.092328233618712,999.99994,438.0,False,False,True,True
KONDUKTOR,C:\Users\hafizna.fadhli\Downloads\36. DFR GANGGUAN UIT JBT\raw_data\UPT BEKASI\2024\Jan 2024\10012024 - Final Trip GISTET New Tambun bay Cibinong dan Busbar B KONDUKTOR\GANGUAN\GANGUAN\MAIN A CIBINONG 2\210_101202432215910_FRA00210.CFG,GI 500kV Tambun,BM1707009819,500.0,DISTANCE,UNKNOWN,single_pole,C,LL,False,False,,,1,67.99996,524.5,1330700.0958680129,C,2354.2351722717285,C,0.157135471314816,6.256180696492127,316.887233790878,0.030211621895309206,A,2.688348992272493,3.658137370377184,0.05633367100183754,10.480049823165965,287.2114859239477,270.2308012877439,5.098847953684827,182.53826263192508,-168.90383264363598,1999.9999,2195.5,False,False,True,True
KONDUKTOR,C:\Users\hafizna.fadhli\Downloads\36. DFR GANGGUAN UIT JBT\raw_data\UPT BEKASI\2024\Jan 2024\10012024 - Final Trip GISTET New Tambun bay Cibinong dan Busbar B KONDUKTOR\GANGUAN\GANGUAN\MAIN A CIBINONG 2\211_101202432220243_FRA00211.CFG,GI 500kV Tambun,BM1707009819,500.0,DISTANCE,Z1,single_pole,A,SLG,True,False,,,1,71.5,491.0,7947327.236352778,A,20851.4461517334,A,1.2731425974426382,8.8044496108548,314.3075208941897,0.6935307084765622,A,0.6741919870482771,0.9806612785717148,0.3166367871319776,47.24414743385816,281.50942324445356,86.26411878441313,0.26870894947122537,6.25940473993687,74.9593928633262,1999.9999,1402.5,True,False,True,True
KONDUKTOR,C:\Users\hafizna.fadhli\Downloads\36. DFR GANGGUAN UIT JBT\raw_data\UPT BEKASI\2024\Jan 2024\10012024 - Final Trip GISTET New Tambun bay Cibinong dan Busbar B KONDUKTOR\GANGUAN\GANGUAN\MAIN A CIBINONG 2\212_101202432221369_FRA00212.CFG,GI 500kV Tambun,BM1707009819,275.0,DISTANCE,Z1,single_pole,B+C,DLG,True,True,,,1,70.99998,476.5,7328185.269853613,A,21326.919555664062,A,0.9997940371151107,100.0,350.1598484961818,-0.006596000151984223,B,14.436718265855028,15.443314266007013,0.3877378056235344,67.93520605876189,307.1526586520706,285.56263444947905,0.13095157503040422,9615.454737774617,-97.46052072873476,1999.9999,1066.0,True,False,True,True
PETIR,C:\Users\hafizna.fadhli\Downloads\36. DFR GANGGUAN UIT JBT\raw_data\UPT BEKASI\2025\Januari 2025\24012025_GISTET New Tambun_bay Muaratawar_PETIR\24012025 - DFR Rele LCD bay Muaratawar GISTET NWTBN\MAIN A\fault records main A 24012025.CFG,GI 500kV Tambun,BM1707009413,500.0,DISTANCE,Z1,single_pole,C,SLG,True,False,,,1,544.99994,489.5,5552707.527588975,C,17661.638259887695,C,0.5277163404391392,7.822403300156674,45.52673613486633,0.4654995075598158,C,0.4134833870929411,0.9479838795331254,0.23355829927736216,29.13046360164588,285.43030831131864,152.04725535559544,0.18178452673640694,12.780932194164532,79.69702013102196,1999.9999,1064.5,True,True,True,True
PETIR,C:\Users\hafizna.fadhli\Downloads\36. DFR GANGGUAN UIT JBT\raw_data\UPT BEKASI\2025\Januari 2025\24012025_GITET Muaratawar_bay Tambun_PETIR\24012025 - DFR Rele LCD bay New Tambun GITET MRTWR\Main A\26_241202593111847_FRA00026.CFG,MUARA TAWAR,BM2002011573,500.0,DISTANCE,Z1,single_pole,C,SLG,True,True,,501.99997425079346,2,72.00003,500.0,10748359.169656115,C,34790.321350097656,C,1.3134091462204895,5.729555017286826,350.18355596426045,0.8354489104908979,C,0.7911861007104724,0.9557371902195745,0.4294068753129463,15.984180390234194,285.87889693798866,44.746038432616864,0.03007783180877393,1.8902716344299386,88.27718658447459,1999.9999,1066.0,False,False,True,True
PETIR,C:\Users\hafizna.fadhli\Downloads\36. DFR GANGGUAN UIT JBT\raw_data\UPT BOGOR\2022\02. februari\01022022 - Bunar rangkas PETIR\rangkas1.01feb22_agsys\rangkas1.01feb22_agsys\P442\1\DR\Friday 10 December 2021 21.28.27.000.CFG,MiCOM,1,70.0,DISTANCE,UNKNOWN,single_pole,C,SLG,True,True,True,3.3320188522338867,2,93.29599,471.48,129297.71240034908,C,795.3599853515625,C,1.3224263410060493,4.211185475156765,5.5154497238937825,0.887112383039677,C,1.2480901087003253,1.3609777256606483,0.15257888358496755,18.35251755374585,40.63640840133552,4.566229441788409,1.8562640068065288,18.702753408616754,28.31207811378906,1200.4802,1518.559,True,False,True,True
PETIR,C:\Users\hafizna.fadhli\Downloads\36. DFR GANGGUAN UIT JBT\raw_data\UPT BOGOR\2022\02. februari\08022022 - lembursitu-cianjur 2 PETIR\GGN 04022022 CIANJUR 2 DI GI LSITU\GGN 04022022 CIANJUR 2 DI GI LSITU\DR\Friday 04 February 2022 14.03.47.000.CFG,AREVA,1,150.0,DISTANCE,UNKNOWN,single_pole,A,SLG,True,False,,,1,79.968,488.14,2304847.016922497,A,10712.974609375,A,1.0330416499345676,6.837093137341914,332.36362248112556,0.49733575157688137,A,0.4860166766478846,0.9886809250710032,0.24198270512150236,16.96932861335493,85.20610181186355,34.82185066636783,0.3633172299231765,7.429903698674216,70.03304467177415,1200.4802,1518.559,True,False,True,True
HEWAN,C:\Users\hafizna.fadhli\Downloads\36. DFR GANGGUAN UIT JBT\raw_data\UPT BOGOR\2022\02. februari\19022022 - kracak-kedungbadak#1 BINATANG\Gangguan Kd. Badak 1 tgl 190222\Gangguan Kd. Badak 1\DR\Friday 10 November 2017 14.08.35.000.CFG,MiCOM,1,70.0,DISTANCE,UNKNOWN,three_pole,A,SLG,True,True,True,3.3319592475891113,4,104.95803,229.08,127308.51950218684,A,762.219970703125,A,2.2990125401693127,11.90530596633713,308.59518061474046,0.6338680483157593,B,0.9570816272033902,1.323213578887631,0.13954885088979185,5.257074566702014,40.27886990822149,14.53803962084625,1.670792944560117,225.9357785348208,-149.09871104303963,1200.4802,1518.559,False,False,True,True
HEWAN,C:\Users\hafizna.fadhli\Downloads\36. DFR GANGGUAN UIT JBT\raw_data\UPT BOGOR\2022\02. februari\19022022 - kracak-kedungbadak#1 BINATANG\Gangguan Kd. Badak 1 tgl 190222\Gangguan Kd. Badak 1\DR\Friday 10 November 2017 14.08.35.001.CFG,MiCOM,1,70.0,DISTANCE,UNKNOWN,three_pole,A,SLG,True,True,True,3.3319592475891113,4,104.95803,229.08,127308.51950218684,A,762.219970703125,A,2.2990125401693127,11.90530596633713,308.59518061474046,0.6338680483157593,B,0.9570816272033902,1.323213578887631,0.13954885088979185,5.257074566702014,40.27886990822149,14.53803962084625,1.670792944560117,225.9357785348208,-149.09871104303963,1200.4802,1518.559,False,False,True,True
HEWAN,C:\Users\hafizna.fadhli\Downloads\36. DFR GANGGUAN UIT JBT\raw_data\UPT BOGOR\2022\02. februari\19022022 - kracak-kedungbadak#1 BINATANG\Gangguan Kd. Badak 1 tgl 190222\Gangguan Kd. Badak 1\DR\Friday 15 February 2019 19.40.00.000.CFG,MiCOM,1,70.0,DISTANCE,UNKNOWN,three_pole,C,SLG,True,True,True,3.336012363433838,5,328.596,477.05,485775.1803077203,C,2734.050048828125,C,2.492974665103601,15.826299497296581,27.256149822865705,0.6988477887267032,C,1.0280935615052127,1.3292457727785094,0.1447971557662862,33.03337784557818,41.40196808791226,12.301548139389586,1.2392352551335664,14.727400832558892,38.90176985427949,1199.0408,1500.366,False,False,True,True
HEWAN,C:\Users\hafizna.fadhli\Downloads\36. DFR GANGGUAN UIT JBT\raw_data\UPT BOGOR\2022\02. februari\19022022 - kracak-kedungbadak#1 BINATANG\Gangguan Kd. Badak 1 tgl 190222\Gangguan Kd. Badak 1\DR\Friday 26 April 2019 16.03.43.000.CFG,MiCOM,1,70.0,DISTANCE,UNKNOWN,three_pole,B,SLG,True,True,True,3.336012363433838,3,156.79199,481.22,262258.98750747746,B,2125.930908203125,B,9.228988956738512,13.387498122865338,11.482890820186004,0.6762748686270658,B,1.022626858612747,1.3463519899856813,0.13007830586667063,15.397900739948286,39.25304321873081,12.547766170622056,0.7940674766140262,26.81950488235469,51.54805368328078,1199.0408,1500.366,False,False,True,True
HEWAN,C:\Users\hafizna.fadhli\Downloads\36. DFR GANGGUAN UIT JBT\raw_data\UPT BOGOR\2022\02. februari\19022022 - kracak-kedungbadak#1 BINATANG\Gangguan Kd. Badak 1 tgl 190222\Gangguan Kd. Badak 1\DR\Friday 29 March 2019 15.41.35.000.CFG,MiCOM,1,70.0,DISTANCE,UNKNOWN,three_pole,A,SLG,True,True,True,58.38000774383545,2,165.13202,366.13,158944.83550801294,A,1620.5460205078125,A,9.337412993430686,17.05565212375431,346.20489401672376,0.5892984203838701,A,0.8825215458702358,1.2932231254863658,0.10962218913964411,18.95378432745773,37.86841216711934,15.662885289810852,1.7217748410440308,40.55894143219309,30.14784992795595,1199.0408,1500.366,False,False,True,True
HEWAN,C:\Users\hafizna.fadhli\Downloads\36. DFR GANGGUAN UIT JBT\raw_data\UPT BOGOR\2022\02. februari\19022022 - kracak-kedungbadak#1 BINATANG\Gangguan Kd. Badak 1 tgl 190222\Gangguan Kd. Badak 1\DR\Friday 31 August 2018 17.41.26.000.CFG,MiCOM,1,70.0,DISTANCE,UNKNOWN,three_pole,B+C,DLG,True,False,,,1,228.24197,480.64,210854.738001448,B,3436.617919921875,B,0.7438549789202318,10.851446582770496,349.059712235681,0.8727084725367404,C,1.0751403593679036,1.202431886831163,0.8419173411374689,31.124710162847506,40.42894752805371,4.7575962016691555,1.6486463553325215,23.210616900681245,31.239250228706748,1200.4802,1518.559,False,False,True,True
HEWAN,C:\Users\hafizna.fadhli\Downloads\36. DFR GANGGUAN UIT JBT\raw_data\UPT BOGOR\2022\02. februari\19022022 - kracak-kedungbadak#1 BINATANG\Gangguan Kd. Badak 1 tgl 190222\Gangguan Kd. Badak 1\DR\Monday 11 November 2019 15.18.48.000.CFG,MiCOM,1,70.0,DISTANCE,UNKNOWN,three_pole,B,SLG,True,True,True,655.5240154266357,4,188.48395,512.08,73511.99219710259,A,1014.083984375,B,0.7443867753662108,12.152009769841701,331.477502658191,0.8857819155142542,B,0.994022049690633,1.1082401341763788,0.04945874285917618,34.65644777052621,39.3242467609418,2.2863533890654844,-4.003211171013642,29.76284733654536,-14.025428901191267,1199.0408,1500.366,False,False,True,True
HEWAN,C:\Users\hafizna.fadhli\Downloads\36. DFR GANGGUAN UIT JBT\raw_data\UPT BOGOR\2022\02. februari\19022022 - kracak-kedungbadak#1 BINATANG\Gangguan Kd. Badak 1 tgl 190222\Gangguan Kd. Badak 1\DR\Saturday 09 February 2019 16.12.46.000.CFG,MiCOM,1,70.0,DISTANCE,UNKNOWN,three_pole,A+B,DLG,True,False,,,1,227.39198,472.34,749217.685259349,A,3945.31689453125,A,0.7154438015340172,16.082963236584842,340.6061204626426,0.8353600467429153,B,1.1013582000243178,1.2659981532814024,0.6949391998730606,100.0,40.23944919322036,6.467447167064265,0.9669313926654944,4.642793850700905,45.96318212146989,1196.1722,1503.964,False,False,True,True
HEWAN,C:\Users\hafizna.fadhli\Downloads\36. DFR GANGGUAN UIT JBT\raw_data\UPT BOGOR\2022\02. februari\19022022 - kracak-kedungbadak#1 BINATANG\Gangguan Kd. Badak 1 tgl 190222\Gangguan Kd. Badak 1\DR\Saturday 09 September 2017 18.57.41.000.CFG,MiCOM,1,70.0,DISTANCE,UNKNOWN,three_pole,B,SLG,True,False,,,1,256.25598,494.21,340561.31581665174,B,785.4180297851562,B,5.5763630719389745,13.593675154267832,20.62508349480475,0.6934949572128322,B,1.0918262503407161,1.398331293127884,0.09625482121263021,14.489168591727793,40.608752781915655,12.44519458115025,0.7568534515035971,28.636325084885264,52.87961670542667,1201.9231,1516.7361,False,False,True,True
HEWAN,C:\Users\hafizna.fadhli\Downloads\36. DFR GANGGUAN UIT JBT\raw_data\UPT BOGOR\2022\02. februari\19022022 - kracak-kedungbadak#1 BINATANG\Gangguan Kd. Badak 1 tgl 190222\Gangguan Kd. Badak 1\DR\Saturday 12 January 2019 14.57.04.000.CFG,MiCOM,1,70.0,DISTANCE,UNKNOWN,three_pole,A+C,DLG,True,True,True,3.336012363433838,4,373.63202,455.36,277160.0765566135,A,1975.14404296875,A,2.7426768284649503,20.999010075411938,354.89763362322367,0.7587415121603901,A,1.1546552100551946,1.3959136978948046,0.07166168729225396,17.3356775539388,39.57108202505266,9.830992440128144,1.1162484243869946,15.36942521504008,41.85582428773986,1199.0408,1500.366,False,False,True,True
HEWAN,C:\Users\hafizna.fadhli\Downloads\36. DFR GANGGUAN UIT JBT\raw_data\UPT BOGOR\2022\02. februari\19022022 - kracak-kedungbadak#1 BINATANG\Gangguan Kd. Badak 1 tgl 190222\Gangguan Kd. Badak 1\DR\Saturday 16 September 2017 08.22.08.000.CFG,MiCOM,1,70.0,DISTANCE,UNKNOWN,three_pole,A+B+C,3PH,True,True,True,89.96403217315674,2,426.496,472.31,982662.6472148263,B,3290.802001953125,B,1.522973317305712,7.299312200824415,4.901027489910093,0.8132040009792874,B,1.1714306261498078,1.3582266251705204,0.21551065265681302,100.0,39.56246554233186,7.389658798277083,2.5297516735391556,161.62958599432008,-158.43132504432452,1200.4802,1518.559,False,False,True,True
HEWAN,C:\Users\hafizna.fadhli\Downloads\36. DFR GANGGUAN UIT JBT\raw_data\UPT BOGOR\2022\02. februari\19022022 - kracak-kedungbadak#1 BINATANG\Gangguan Kd. Badak 1 tgl 190222\Gangguan Kd. Badak 1\DR\Saturday 16 September 2017 08.34.02.000.CFG,MiCOM,1,70.0,DISTANCE,UNKNOWN,three_pole,C,SLG,True,True,True,3.336012363433838,3,313.58398,470.38,631805.7448146851,C,1827.6710205078125,C,1.0039859413161438,7.625346586950315,326.138427545882,0.8079197848125865,C,1.3762394183742948,1.5683196335617082,0.13464435962021168,100.0,38.20356342546452,7.406118344596017,0.6253996651885919,3.8224964871355294,57.97815296063077,1199.0408,1500.366,False,False,True,True
HEWAN,C:\Users\hafizna.fadhli\Downloads\36. DFR GANGGUAN UIT JBT\raw_data\UPT BOGOR\2022\02. februari\19022022 - kracak-kedungbadak#1 BINATANG\Gangguan Kd. Badak 1 tgl 190222\Gangguan Kd. Badak 1\DR\Saturday 17 June 2017 20.30.54.000.CFG,MiCOM,1,70.0,DISTANCE,UNKNOWN,three_pole,A+C,DLG,True,True,True,3.32796573638916,2,254.592,474.24,267868.41180885135,A,1030.654052734375,A,4.182262359393003,10.566223644991965,349.5556644442758,0.5569221606278157,A,0.8788440441411238,1.3219218835133082,0.09669887696581933,2.41981001134146,40.18637867507484,17.786404375805297,1.0036360104211703,27.11873963786986,44.89602511552506,1201.9231,1516.7361,False,False,True,True
HEWAN,C:\Users\hafizna.fadhli\Downloads\36. DFR GANGGUAN UIT JBT\raw_data\UPT BOGOR\2022\02. februari\19022022 - kracak-kedungbadak#1 BINATANG\Gangguan Kd. Badak 1 tgl 190222\Gangguan Kd. Badak 1\DR\Saturday 19 February 2022 19.06.45.000.CFG,MiCOM,1,70.0,DISTANCE,UNKNOWN,three_pole,A,SLG,True,True,True,3.3280253410339355,4,94.84798,498.56,601459.1614942886,A,2124.27392578125,A,1.7521266376805467,10.470197226736627,314.1829931947166,0.7813761620471217,A,1.2047038586716097,1.423327696624488,0.16113732022494645,100.0,40.345042551563516,8.820678551491925,0.7066760074033789,4.282536289016213,54.75206800530124,1201.9231,1516.928,False,False,True,True
HEWAN,C:\Users\hafizna.fadhli\Downloads\36. DFR GANGGUAN UIT JBT\raw_data\UPT BOGOR\2022\02. februari\19022022 - kracak-kedungbadak#1 BINATANG\Gangguan Kd. Badak 1 tgl 190222\Gangguan Kd. Badak 1\DR\Saturday 24 October 2020 16.31.07.000.CFG,MiCOM,1,70.0,DISTANCE,UNKNOWN,three_pole,A+B+C,3PH,True,False,,,1,111.75597,465.25,842407.6780488234,B,3857.49609375,B,0.33225972170748624,7.652960099301503,316.86215148970973,0.8571483949008064,C,0.11193246692959241,0.2547840720287861,0.1718491216081585,100.0,39.614832898925215,5.760980616173295,0.674030069687945,5.713242187792436,56.018845226380684,1199.0408,1500.2461,False,False,True,True
HEWAN,C:\Users\hafizna.fadhli\Downloads\36. DFR GANGGUAN UIT JBT\raw_data\UPT BOGOR\2022\02. februari\19022022 - kracak-kedungbadak#1 BINATANG\Gangguan Kd. Badak 1 tgl 190222\Gangguan Kd. Badak 1\DR\Sunday 13 January 2019 14.56.45.000.CFG,MiCOM,1,70.0,DISTANCE,UNKNOWN,three_pole,A+B,DLG,True,True,True,3.3280253410339355,4,337.792,501.7,548682.0980845272,B,2859.98193359375,B,2.123341771701027,12.169365560605689,328.4257408847277,0.7354500834810299,B,1.0579720599339812,1.3225219764529514,0.16522864198146756,35.99080032202815,40.82407163041061,10.801125426303374,2.2069913694964827,194.15671992047888,-155.6244567839073,1201.9231,1516.7361,False,False,True,True
HEWAN,C:\Users\hafizna.fadhli\Downloads\36. DFR GANGGUAN UIT JBT\raw_data\UPT BOGOR\2022\02. februari\19022022 - kracak-kedungbadak#1 BINATANG\Gangguan Kd. Badak 1 tgl 190222\Gangguan Kd. Badak 1\DR\Sunday 24 September 2017 14.44.09.000.CFG,MiCOM,1,70.0,DISTANCE,UNKNOWN,three_pole,B,SLG,True,True,True,3.3320188522338867,2,326.536,504.8,112389.55902756451,B,387.7380065917969,B,6.379875520470072,1.386493713134396,306.05087202679135,0.8859266989385389,B,1.103776297039612,1.2178495981010733,0.06434305684392881,16.162617373919076,40.0315269567294,3.1897274582580772,1.568728060141423,12.045589871910733,32.51584494128253,1200.4802,1518.559,False,False,True,True
HEWAN,C:\Users\hafizna.fadhli\Downloads\36. DFR GANGGUAN UIT JBT\raw_data\UPT BOGOR\2022\02. februari\19022022 - kracak-kedungbadak#1 BINATANG\Gangguan Kd. Badak 1 tgl 190222\Gangguan Kd. Badak 1\DR\Sunday 30 May 2021 19.27.08.000.CFG,MiCOM,1,70.0,DISTANCE,UNKNOWN,three_pole,A,SLG,True,True,True,3.3280253410339355,5,89.856026,485.89,350519.2186354627,A,2283.345947265625,A,3.436991780120944,21.418049667724247,343.000585154676,0.6808442470554028,A,0.9877719951955992,1.3069277481401964,0.13419711965661424,13.40398809192809,39.30957439706622,12.54507327238787,1.0376060624587775,19.48030254564966,43.94266899343203,1201.9231,1516.7361,False,False,True,True
HEWAN,C:\Users\hafizna.fadhli\Downloads\36. DFR GANGGUAN UIT JBT\raw_data\UPT BOGOR\2022\02. februari\19022022 - kracak-kedungbadak#1 BINATANG\Gangguan Kd. Badak 1 tgl 190222\Gangguan Kd. Badak 1\DR\Thursday 02 January 2020 11.18.03.000.CFG,MiCOM,1,70.0,DISTANCE,UNKNOWN,three_pole,A+B+C,3PH,True,True,True,3.340005874633789,3,163.66002,467.6,576477.2242237835,C,1988.4000244140625,C,1.5853460447679812,11.519178238727637,34.655278353991044,0.7845026566884796,C,1.2046189135595353,1.4201162568710557,0.1715407523894512,100.0,39.95033422142645,8.548113943601194,-0.1662127557029006,265.243588217346,-80.56298393871737,1197.6047,1502.1649,False,False,True,True
HEWAN,C:\Users\hafizna.fadhli\Downloads\36. DFR GANGGUAN UIT JBT\raw_data\UPT BOGOR\2022\02. februari\19022022 - kracak-kedungbadak#1 BINATANG\Gangguan Kd. Badak 1 tgl 190222\Gangguan Kd. Badak 1\DR\Thursday 28 February 2019 16.02.14.000.CFG,MiCOM,1,70.0,DISTANCE,UNKNOWN,three_pole,A+B,DLG,True,True,True,44.87407207489014,5,239.32797,451.23,213356.22099300456,B,2132.55908203125,B,15.481012379409762,3.197973983578558,348.13774850681483,0.6396198995341374,B,0.9864178478617479,1.3467979483276105,0.11523961580681559,6.299413270847425,40.75527898200428,14.674900782882938,1.7943858248614168,137.55725774331574,-150.8693494763225,1203.3695,1514.913,False,False,True,True
